id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,tick
10,257.8418355,-406.5105561,25.10402718,-302.2976734,-106.5732635,-96.43410095,238.3222591,295.9838027,30.81077756,43.019247,357.0421186,-20.48829192,-181.7014506,-86.60170235,722.8052363,96.464691,-231.6982514,30.82036551,-327.9117016,35.47033572,426.9516709,177.9609189,-200.8414533,114.5624595,-126.074486,-167.3662264,138.1368635,-209.9318861,-203.1885616,-77.46153445,189.7996614,42.84409505,15.23634325,-191.8004377,52.6453139,16.96644185,120.4444014,4.013637436,1
11,-114.2947612,-358.2162901,179.1506238,-257.3806363,93.89710885,-158.8045275,-78.4338707,-653.3086285,-93.55597102,-216.7203175,-287.4785324,671.9500201,-220.4907542,166.0972832,0.822990203,610.7128976,186.9481824,230.4659346,285.1940997,63.48884053,87.21160775,136.248782,-261.7928792,4.088669362,-120.5585689,50.20200979,5.70817358,-67.81951366,43.09351256,-5.049394179,21.00245444,-49.3109848,-165.4070413,-118.4005858,-16.40492896,-67.28328797,-40.85518434,-27.67820573,1
12,224.2731396,-111.7645092,-63.14735279,59.70499489,33.15750629,-95.08700088,155.512575,207.1177459,-183.2000552,138.2605839,196.1140505,-43.33860676,-351.589131,114.3889593,-359.072349,-246.2536567,-209.8632805,406.366908,507.9392614,207.3789302,-8.623964091,30.84938153,158.7320866,-188.1049259,-189.0385563,-170.5897859,363.3557288,133.5591956,-334.9139806,139.0598241,226.0901669,-118.3919591,-13.86753593,126.6965754,-9.33674052,-113.3285043,-32.18502184,-12.24560855,1
13,146.4232104,-137.4248925,15.05044459,6.101704792,-38.84634403,-275.3625082,221.5103668,-92.75955025,-45.3444169,62.72987117,204.5865392,-150.438247,-314.310202,219.2874551,101.4437575,-133.0403414,-308.684219,-249.7230331,326.9981555,-299.0026871,-311.6515091,99.45983554,-70.57675138,383.6434674,-192.6782976,-5.261320486,-98.59464072,-355.4935615,360.7899031,272.6080801,-141.820969,-171.4292234,54.05848625,129.87028,-25.32906533,138.0373956,-22.36270062,-16.85582647,1
14,64.34470612,-59.78447844,-55.88286285,27.45276852,-173.1325275,-186.6244499,-123.1953545,-255.4705432,-287.3882593,-53.12968938,74.00375643,-275.2132997,-400.6953371,165.7955248,297.4784963,-106.4870397,147.0832542,0.538629839,120.4234187,-443.6200166,-39.07844892,-142.654741,195.6174178,-124.5879348,443.7444828,12.85680661,-181.1533066,228.4702447,144.187946,-82.30728429,423.4891458,179.8198738,-100.2759898,-97.05816763,-138.1187139,-131.0622466,57.14095182,-3.922837935,1
15,-125.5118475,346.2181195,-317.3818907,596.0008569,-177.8522601,40.52962781,290.842327,17.45911351,-142.7866253,669.0176875,-197.805911,-301.0774331,-178.2289108,95.70311838,-289.2805397,269.2397897,47.3805117,-354.0536986,86.57399429,38.12347631,446.7020118,269.2357307,-99.75519463,-241.1096933,-50.56982802,90.76959644,-55.64496451,-116.6012396,97.16900378,-282.5172322,-24.274179,-86.17508155,-90.49677407,-44.85622476,-67.07610391,43.99147611,-25.08640176,8.142752385,1
16,-25.38812505,67.73907693,155.8614955,314.8564815,-169.8562406,-113.6759143,146.6530628,-353.8596646,14.94835339,321.5889675,366.367158,711.0266757,131.3749994,131.9014851,-24.6174403,-273.8453393,-424.2183232,-197.613111,-170.6873684,286.163316,229.4209222,-143.7060673,-13.77554488,172.4110124,241.0782917,73.22654398,-23.17038996,295.4140924,139.9561203,-0.777218635,76.54335319,93.41951876,61.70193163,210.1867904,53.17381462,-10.92226968,-102.5288726,-15.22349526,1
17,-137.4291332,114.4729673,125.7019165,430.8969757,497.539273,-148.1380179,-105.1062366,-687.1187082,441.7534283,21.56921896,-225.18569,-318.7331967,423.4867463,-71.99862115,498.1284749,-320.2921947,-153.0099321,-94.73793677,202.6985592,-73.87884861,70.71404074,-97.19118346,36.41639461,-167.7766553,-356.5133862,-34.28853443,116.2696695,59.31472885,-85.40216581,-66.35622565,-5.192247432,-18.84701078,-109.0162759,12.6590342,38.79973745,-103.7721919,5.230647723,28.13677844,1
18,16.86259169,-219.3875454,63.94420001,-359.5986606,-59.70730897,-383.4540048,60.74694593,49.55354062,79.1997206,-160.1693235,-135.636958,-144.4423556,77.66309592,287.7143883,-47.01172365,233.4484609,-207.7212955,-285.6273437,88.38555209,177.8957001,-60.84087964,-244.3634282,-55.29208098,-222.0109679,27.10202636,-412.7096887,-367.5879383,108.9511279,-200.2617189,-134.7195638,-142.7672673,-45.21735617,476.0268253,-64.00978842,-149.9227543,-62.05723583,-108.9081435,-26.23503011,-1
19,-171.3918304,-5.239449207,-80.18696215,28.82982177,-258.1164016,-177.7748029,113.7731574,-21.29366738,55.5908964,67.41516644,-17.73657297,20.59632545,142.1358462,130.5573727,-113.8291446,56.21892677,147.4713229,11.27317279,-21.06945172,125.6808215,-111.8392109,-133.2845875,-85.14558189,-11.82340384,26.87870686,-14.78555489,-55.52016774,6.671448484,32.52383672,46.44662528,-29.32180786,-133.2613474,22.54460284,144.2019402,153.2074162,-150.529428,734.0001974,115.1048089,-1
20,473.9024203,-83.77607705,217.9854962,-264.1290292,66.83777971,52.26635861,-445.8613617,-86.39160787,-413.3523693,73.32617373,152.9019986,-53.7726147,261.926758,-110.1872973,-258.2617038,-293.3701348,559.2284436,-366.2692948,99.02672479,196.8303715,130.2898298,-152.3030709,-165.7194332,173.5761933,-249.4877454,48.25504044,-18.82418598,-300.9775846,-9.73750073,9.757123796,303.6166242,180.1391373,157.3993229,14.41246461,-3.527054728,-76.89906334,-26.32046813,-48.24833919,-1
21,-33.36037184,-92.23855919,40.89841268,189.0275838,-68.01695961,-196.357531,57.51290037,-76.77044153,141.6434258,-320.6865001,-206.6956231,-141.0045091,-201.2134448,169.0139388,-105.4969563,-34.58281537,144.0022758,-119.0080694,-152.2218351,115.8876087,-43.08182383,-214.0912261,-14.23893535,-169.6158343,123.8486932,51.59280601,201.7831032,-21.51111442,35.76498904,43.61528931,213.026772,-132.2143606,79.08275168,-118.525367,564.606278,427.5116087,-104.1046108,29.97483782,-1
22,382.4020159,-289.9720756,140.5805876,-84.26166895,-102.9177678,62.83267787,-150.5575295,-116.6573376,-340.3788063,-66.63830312,142.7542003,11.29223096,72.18594929,51.64809133,51.55532322,-210.0597899,163.3651922,-303.1308984,83.01019084,158.4007846,-37.21288523,197.6171892,210.6967475,92.18588497,32.3935209,-78.61189724,-41.73014774,346.0083281,-262.7993296,17.40169806,-354.1836304,-104.8191647,-339.4725549,-225.6651855,-151.5142724,361.2079527,117.8989854,24.43674259,-1
23,366.4077981,-414.1222546,218.6393226,-311.1585725,90.19292227,-252.6910791,57.70990342,552.3253943,1.832294141,-233.4692899,-597.2542199,-35.15035665,213.1955263,-87.59135872,-86.43822843,17.06022031,-289.1314355,-343.7623412,-0.012188798,76.88363027,-91.39681028,268.222739,-92.47904197,-67.44634297,11.30702769,84.14221569,293.6905508,256.6930126,358.3202282,16.01223398,103.1028173,192.6634072,-169.9985902,57.79291037,-37.30802526,-136.4009721,7.921038578,15.7136921,1
24,464.2945138,-245.7393556,9.41798578,-7.423427367,111.1636378,-37.06034797,-231.4694996,102.7313296,27.34820375,65.31693216,-303.1035045,-170.8618308,-23.56587908,-138.0616601,38.12092945,-90.21262984,-311.778181,429.5362984,306.2372146,203.240987,200.2604189,-168.0113723,96.11687243,212.7859191,220.7829293,600.1298057,-148.1482454,-128.3870715,-26.23688122,-185.38965,-177.4787801,66.55138393,210.1197531,-132.7235991,-12.2735696,90.84827105,72.5652843,34.0449164,1
25,53.62367214,89.52867292,0.933967319,87.22622581,-232.6257903,-294.4128248,-312.9432549,-83.12254716,200.4876627,-413.8098766,232.9996939,-228.3370642,353.9673609,514.1750238,-195.7745981,-2.032854495,23.70634226,227.4041628,-352.9720841,-146.2058143,119.5652103,417.2991218,-108.2887621,-39.89167898,7.962624271,317.1853251,48.23973562,-0.366870137,-112.2136311,35.19092804,120.7822861,-212.0159044,82.85593334,192.3898588,-262.252721,61.17836556,-43.61112919,-38.83121329,1
26,-53.57298265,51.42108068,-2.53070847,284.0221984,383.1291989,-11.67285182,-297.786384,179.7419417,-104.8569562,-21.96534108,-257.3666924,42.67141466,-170.5128726,3.164951978,125.0779127,73.03145616,54.58266153,77.84869363,-56.85896107,-7.880231724,225.9478604,352.3469353,173.6267584,-67.82361168,-8.67342955,-143.7057033,-453.4598268,-14.32215419,-163.731413,379.1454788,-67.96248881,344.5644611,7.947523316,372.1567882,219.2141078,71.7683854,12.54027987,9.654184779,1
27,198.1164735,-21.70607915,210.5052952,-20.68824236,-78.29952569,-69.70564615,-370.2925853,-129.2493577,-84.51203316,91.90288277,165.0999159,-169.2930608,-14.68278919,-172.2799897,-64.13179958,-159.1148778,20.14487299,208.16226,-206.283967,208.2697209,-61.27904013,374.2148726,185.9412879,-14.00773345,151.322693,-219.377716,-116.8696494,-50.4148395,288.7804418,-41.35221083,-185.0120046,-318.642635,-1.937967264,-223.5734884,301.5985799,-386.4025282,-132.3750567,6.729304142,-1
28,-58.40546563,102.1963688,-133.8401459,57.1398307,-426.2852947,2.631060692,-49.49196731,-354.449357,153.5067001,109.0713841,-7.184903643,43.10263755,-37.11358095,-39.09603927,-25.21652902,180.7935345,45.6138009,-118.7095668,-17.21731396,-74.1522861,-343.2340806,319.5804321,345.3840699,94.41176286,119.8672049,-39.23578088,476.2784823,-185.0236571,-189.2579807,-149.2203067,-170.0659574,454.1791243,280.1150219,-6.392051814,32.34543937,-23.99851986,29.8683019,-24.48897609,1
29,-392.6875339,-121.8354026,-123.4733199,127.7401856,393.6930105,-356.9269639,684.0907887,312.4392986,274.1704451,-252.7778083,4.29483657,357.8794939,351.2945564,-78.62770321,-120.4484054,-278.3250144,404.9575587,43.25643483,210.9942229,-135.4842189,205.6708252,118.9377866,343.516867,123.5649443,251.1141445,-127.4663054,-64.2679027,-249.6610867,19.00422911,-88.57735241,36.09139822,-60.52262061,-7.000311824,-115.3539324,-74.12299887,-1.99786596,-22.67892084,-33.460739,1
30,364.3869208,-191.943752,50.9299122,-295.0451573,-369.334812,138.0923185,78.53244674,75.14254206,55.21865036,106.8039669,49.0632821,118.9159157,27.96272468,-218.9420471,169.2290976,-86.93399727,355.5402045,375.7295691,53.09050751,-232.2772536,69.02988904,-13.96001961,43.07780214,-165.4956325,-309.7773221,-140.3704438,-12.01260974,266.0534049,353.2796206,-374.6776821,-130.3284563,-18.59875218,168.8728804,328.9245808,26.92484305,221.6594175,-31.33387827,-22.85743622,1
31,-302.0279032,88.54128322,52.63668499,123.7952052,692.3464533,-238.693717,310.6517745,-88.6511728,-462.0197314,-247.9172833,690.4501832,-258.5544714,149.6856355,-404.4448959,-178.1584509,477.8231769,-150.5955645,63.06910723,-76.95143251,66.0735263,-206.3101149,8.50695994,37.13356433,-70.45406308,-129.2027109,179.0657283,-60.52468116,145.3088665,94.51820565,-132.664242,16.82546139,146.2604279,21.41123873,-7.752803351,54.42059357,69.5620971,27.11119548,16.73007249,1
32,-250.3979943,-21.807771,52.30704154,355.0907537,39.96103513,-329.864122,-28.96408884,175.1225209,-243.0034036,50.31901526,-305.8668054,388.4061238,-442.7108599,-294.049891,168.3002956,-156.7173848,138.1336863,-147.7664575,-465.4522081,-41.3818649,-210.6646738,-139.7600207,257.5768129,-134.7650758,-320.4447541,328.7178069,15.36297288,7.663673191,-114.5612244,69.41633679,-28.7963648,-237.5428295,168.898236,-41.40259038,-205.6550387,-101.9420418,-14.99198913,3.464054021,1
33,-273.180427,342.6989165,10.98935132,167.6903617,14.33490515,-289.2416125,-161.0902839,80.39679194,27.7948368,232.3785713,-248.0620632,-83.10775576,26.12131401,-454.3466687,-176.1966042,53.6016722,59.5460104,85.1881151,34.90894426,-376.9002414,-14.49523688,60.61680586,-452.4737814,548.9010944,105.1284203,-171.0949619,51.57649659,384.3900823,-245.149244,19.91800924,60.57167079,-125.2583892,117.6900275,-65.08097516,66.92203823,24.11348703,-29.99337231,-39.91250646,1
34,31.0308856,78.84037841,24.29846678,428.2834988,269.9149865,-175.962933,-419.1645112,33.59620575,-57.60645056,-44.19119663,-145.5141317,-91.02318166,-107.4161217,68.72499704,-184.9502028,120.1853275,-96.59209519,268.6976997,-333.7330502,129.7951225,96.94246199,-405.5468215,78.80849947,181.5451061,61.37605782,-486.2437341,236.9246155,-247.2331643,223.5984585,-89.36454727,-75.09710758,80.63728685,-200.759444,62.65353122,-291.6549448,134.0802022,29.92416023,61.37764617,1
35,-44.0440279,-251.9123467,61.94758287,-378.2825816,38.55329977,6.03596588,75.14841896,-16.62278859,-272.6417903,-7.821382273,63.56633361,-132.2904279,43.32300333,-197.6593291,163.9834599,103.0545499,108.2318911,-175.2795924,7.147480591,-164.2368546,97.38790185,-270.9512535,-149.1490684,-151.5739428,435.4657503,119.3588649,241.6204296,-205.6533057,-243.1005395,4.59321923,-316.0162368,-200.6601603,-177.2402845,436.6415302,69.95608406,-144.3291715,-149.123833,15.2099238,-1
36,-109.4210224,85.23849648,143.1838512,-115.1700022,-249.2535737,-250.466495,-154.8377121,25.62419704,351.5656602,53.36921665,197.8738354,208.038931,-108.9422018,-394.9377298,-290.8414731,-404.88709,-187.0241832,95.43935722,-14.82323392,-113.4743819,-222.290272,35.69880941,-450.0520084,-488.0590669,68.39154468,-5.867560938,-202.5320277,-254.367947,-67.79620738,-6.587481391,-73.96381315,232.4961636,-206.0750601,-134.3097934,-67.55871663,109.335153,27.92890332,-17.8441586,1
37,-24.76353657,156.9533988,-243.2720961,-154.5733848,-397.4267047,-155.6353255,408.7866428,21.11611628,253.4100993,131.7057858,-151.3139278,-267.4426518,7.805803943,26.27305334,176.1838875,69.86263263,208.3313586,162.8732454,-125.5315794,499.9960588,-427.1009473,-64.89686795,10.17067578,296.5926281,-84.64657028,80.0083818,-284.547854,-18.22859202,-141.6857675,-124.1018252,158.7281527,78.13450391,-353.3245104,159.9106934,-14.90621458,-45.64614994,-186.0501373,-28.96044796,1
38,3.705062109,1.209145094,-130.4430342,99.01430128,-444.689071,-56.3545041,198.4570128,174.9841922,-97.73876653,-211.302646,90.95886036,-43.21313686,86.71147538,357.9921638,-250.1250373,-22.95116415,-0.162151765,95.51901121,-112.9529924,-370.058499,257.0857296,-356.3914499,32.62766711,109.0085738,-352.5922785,111.5202979,-23.94222755,108.8884948,-45.34730407,107.9686789,-324.2013382,286.3770763,-165.9056419,-215.0220704,201.2370862,-236.3604858,-108.702832,44.36007615,-1
39,-289.0471648,54.3623154,-208.6336889,-24.41055714,-242.8271784,-13.56243046,156.2960927,15.59969852,-194.5008095,412.9167825,-31.97821184,-127.7534212,439.9831251,-50.32248782,307.4479724,132.6338364,202.1958517,273.9102248,41.88287583,177.0977075,-13.18755677,-88.41820008,-91.28794987,-221.80044,119.6230968,11.36175357,153.2891648,51.18545734,220.4309595,624.5091718,-52.54840462,54.27629481,146.3736503,-199.7442377,-158.0751686,97.30880665,-68.66635899,-57.80630947,-1
40,876.4644246,-123.4303109,118.1879845,597.8922519,125.1169584,851.5839714,662.44873,-271.756186,-274.3669257,-269.9018189,-289.0738548,6.551714356,71.88237859,-4.247571308,-83.55815515,-145.6206364,-65.92118911,143.4362448,-232.6340827,-93.45839168,-201.0122089,56.03881143,-263.8384804,-27.10005743,104.6821219,-110.8644,-82.58662757,-68.29636745,-82.64343709,27.1751487,24.53398852,-8.443110862,112.4012561,-26.91722914,-64.64947004,-55.5156996,22.67724229,-23.84908729,1
