tr_date,tr_time,upgb,downgb
2018/3/3,12:00:00,0.353082704544067,"3.13276164054871"
2018/3/3,13:00:00,0.490970067977905,"3.4346648979187"
2018/3/3,14:00:00,0.388790674209595,"2.93946196556091"
2018/3/3,15:00:00,0.342192935943604,"3.92529479980469"
2018/3/3,16:00:00,0.363937187194824,"6.58081988334656"
2018/3/3,17:00:00,0.510899219512939,"5.05838561058044"
2018/3/3,18:00:00,0.279687309265137,"2.65622966766357"
2018/3/3,19:00:00,0.331967315673828,"4.64298523902893"
2018/3/3,20:00:00,0.454042263031006,"5.18681903839111"
2018/3/3,21:00:00,0.362139978408813,"4.02624435424805"
2018/3/3,22:00:00,0.470719966888428,"3.44355267524719"
2018/3/3,23:00:00,0.325106410980225,"4.79920571327209"
2018/3/4,0:00:00,0.197377166748047,"2.91459899902344"
2018/3/4,1:00:00,0.193267059326172,"1.0818892288208"
2018/3/4,2:00:00,0.0612038993835449,"2.07296540260315"
2018/3/4,3:00:00,0.0399432563781738,"0.577990655899048"
2018/3/4,4:00:00,0.0336085414886475,"0.068910436630249"
2018/3/4,5:00:00,0.0291150379180908,"0.199925260543823"
2018/3/4,6:00:00,0.0412265300750732,"0.360702724456787"
2018/3/4,7:00:00,0.0868455982208252,"1.01941200256348"
2018/3/4,8:00:00,0.226665105819702,"2.39618500709534"
2018/3/4,9:00:00,0.379150266647339,"3.07397125244141"
2018/3/4,10:00:00,0.503649463653564,"4.31759437561035"
2018/3/4,11:00:00,0.474975004196167,"3.71095213890076"
2018/3/4,12:00:00,0.458744115829468,"3.31910332679749"
2018/3/4,13:00:00,0.457112007141113,"3.5970467376709"
2018/3/4,14:00:00,0.473790807723999,"2.88885952949524"
2018/3/4,15:00:00,0.394725465774536,"2.84109586715698"
2018/3/4,16:00:00,0.423182678222656,"3.7074765586853"
2018/3/4,17:00:00,0.44634711265564,"2.75505579948425"
2018/3/4,18:00:00,0.238183431625366,"2.61441160202026"
2018/3/4,19:00:00,0.434662809371948,"3.55365135192871"
2018/3/4,20:00:00,0.651519813537598,"5.35703572273254"
2018/3/4,21:00:00,0.772798700332642,"4.88440909385681"
2018/3/4,22:00:00,0.499769773483276,"4.43760889053345"
2018/3/4,23:00:00,0.333778409957886,"3.99115530967712"
2018/3/5,0:00:00,0.166188659667969,"2.12217846870422"
2018/3/5,1:00:00,0.039631986618042,"0.40381983757019"
2018/3/5,2:00:00,0.0652091598510742,"0.29976734161377"
2018/3/5,3:00:00,0.0692055892944336,"0.0926581287384033"
2018/3/5,4:00:00,0.0295211219787598,"0.157913522720337"
2018/3/5,5:00:00,0.0463009548187256,"0.417491760253906"
2018/3/5,6:00:00,0.0770255947113037,"1.40602562904358"
2018/3/5,7:00:00,0.153017549514771,"1.73707818031311"
2018/3/5,8:00:00,0.267626333236694,"1.95508605957031"
2018/3/5,9:00:00,0.289733982086182,"3.29794927597046"
2018/3/5,10:00:00,0.360611705780029,"2.54236402511597"
2018/3/5,11:00:00,0.294580717086792,"2.71492831230164"
2018/3/5,12:00:00,0.218008165359497,"1.82458765983582"
2018/3/5,13:00:00,0.329831790924072,"2.49252579689026"
2018/3/5,14:00:00,0.332138242721558,"2.70410223960876"
2018/3/5,15:00:00,0.271643886566162,"3.40225040435791"
2018/3/5,16:00:00,0.230965948104858,"3.8686997127533"
2018/3/5,17:00:00,0.370889167785645,"3.04416068077087"
2018/3/5,18:00:00,0.299887733459473,"4.28665671348572"
2018/3/5,19:00:00,0.306269626617432,"4.91302352905273"
2018/3/5,20:00:00,0.587123346328735,"5.48022451400757"
2018/3/5,21:00:00,0.693780088424683,"5.50331067085266"
2018/3/5,22:00:00,0.429554004669189,"4.59275426864624"
2018/3/5,23:00:00,0.232690668106079,"3.64313327789307"
2018/3/6,0:00:00,0.167877931594849,"2.22067888259888"
2018/3/6,1:00:00,0.0448860454559326,"0.403479433059692"
2018/3/6,2:00:00,0.0456193161010742,"0.40246301651001"
2018/3/6,3:00:00,0.0422209930419922,"1.85210693359375"
2018/3/6,4:00:00,0.0284340667724609,"1.00845482826233"
2018/3/6,5:00:00,0.0346796417236328,"0.911933526992798"
2018/3/6,6:00:00,0.079730110168457,"0.565211400985718"
2018/3/6,7:00:00,0.17429051399231,"1.28615018844604"
2018/3/6,8:00:00,0.178934183120728,"1.74829676628113"
2018/3/6,9:00:00,0.29738299369812,"3.04551153182983"
2018/3/6,10:00:00,0.45605092048645,"3.92847856521606"
2018/3/6,11:00:00,0.47466775894165,"3.44287999153137"
2018/3/6,12:00:00,0.342273559570313,"2.9198906993866"
2018/3/6,13:00:00,0.274423723220825,"2.47752191543579"
2018/3/6,14:00:00,0.317938842773438,"2.81108443260193"
2018/3/6,15:00:00,0.284968976974487,"3.13973215103149"
2018/3/6,16:00:00,0.411688709259033,"3.2695343208313"
2018/3/6,17:00:00,0.409027271270752,"2.71337634086609"
2018/3/6,18:00:00,0.401738414764404,"3.96688316345215"
2018/3/6,19:00:00,0.560869922637939,"6.15983016967773"
2018/3/6,20:00:00,0.805422163009644,"5.3663023853302"
2018/3/6,21:00:00,0.935066146850586,"8.53059766769409"
2018/3/6,22:00:00,0.744434909820557,"7.76014307022095"
2018/3/6,23:00:00,0.55201699256897,"5.41346972465515"
2018/3/7,0:00:00,0.258202829360962,"4.32132031440735"
2018/3/7,1:00:00,0.110938968658447,"2.80551940917969"
2018/3/7,2:00:00,0.027469654083252,"0.618904523849487"
2018/3/7,3:00:00,0.0308311653137207,"0.404413690567017"
2018/3/7,4:00:00,0.0333835124969482,"0.487943572998047"
2018/3/7,5:00:00,0.047688684463501,"0.850430746078491"
2018/3/7,6:00:00,0.0935304260253906,"1.580284948349"
2018/3/7,7:00:00,0.21788743019104,"2.65702785491943"
2018/3/7,8:00:00,0.325628423690796,"2.87649786949158"
2018/3/7,9:00:00,0.365523223876953,"3.58519752502441"
2018/3/7,10:00:00,0.350161952972412,"3.32227188110352"
2018/3/7,11:00:00,0.457932786941528,"3.08663159370422"
2018/3/7,12:00:00,0.536401929855347,"4.77886444091797"
2018/3/7,13:00:00,0.347349739074707,"4.96908460617065"
2018/3/7,14:00:00,0.33649489402771,"3.61942852973938"
2018/3/7,15:00:00,0.484596347808838,"3.73573891639709"
2018/3/7,16:00:00,0.50563624382019,"4.39458097457886"
2018/3/7,17:00:00,0.430754928588867,"3.29559820175171"
2018/3/7,18:00:00,0.348716135025024,"2.73876976013184"
2018/3/7,19:00:00,0.700923480987549,"3.66660318374634"
2018/3/7,20:00:00,0.773361730575562,"6.65999402999878"
2018/3/7,21:00:00,0.685032091140747,"6.71328012466431"
2018/3/7,22:00:00,0.695088796615601,"7.58782752037048"
2018/3/7,23:00:00,0.632257375717163,"6.27434468269348"
2018/3/8,0:00:00,0.296005220413208,"6.71183602333069"
2018/3/8,1:00:00,0.117556705474854,"2.98543840408325"
2018/3/8,2:00:00,0.0455223655700684,"0.45725302696228"
2018/3/8,3:00:00,0.0346737194061279,"0.161770620346069"
2018/3/8,4:00:00,0.0378881072998047,"0.329546337127686"
2018/3/8,5:00:00,0.0515634822845459,"0.309109334945679"
2018/3/8,6:00:00,0.216673345565796,"1.20304159164429"
2018/3/8,7:00:00,0.349656286239624,"1.75476181030273"
2018/3/8,8:00:00,0.52757212638855,"2.88639110565186"
2018/3/8,9:00:00,0.394352073669434,"3.47734936714172"
2018/3/8,10:00:00,0.452698097229004,"3.24205189704895"
2018/3/8,11:00:00,0.372490320205688,"2.43758129119873"
2018/3/8,12:00:00,0.722206983566284,"4.38711185455322"
2018/3/8,13:00:00,0.434931774139404,"2.43550645828247"
2018/3/8,14:00:00,0.423784561157227,"3.14520792007446"
2018/3/8,15:00:00,0.497020778656006,"3.75057844161987"
2018/3/8,16:00:00,0.359866456985474,"2.73595329284668"
2018/3/8,17:00:00,0.278262357711792,"2.55062829017639"
2018/3/8,18:00:00,0.321473026275635,"3.2520156288147"
2018/3/8,19:00:00,0.727733087539673,"4.39662707328796"
2018/3/8,20:00:00,0.722214231491089,"5.45845952033997"
2018/3/8,21:00:00,0.85409083366394,"6.05156936645508"
2018/3/8,22:00:00,1.01102095603943,"6.8439350605011"
2018/3/8,23:00:00,0.815943460464478,"9.80930576324463"
2018/3/9,0:00:00,0.277082509994507,"3.33441843032837"
2018/3/9,1:00:00,0.150178546905518,"1.59092306137085"
2018/3/9,2:00:00,0.0981395244598389,"0.977323455810547"
2018/3/9,3:00:00,0.0865261459350586,"1.09225210189819"
2018/3/9,4:00:00,0.0572172832489014,"0.44011791229248"
2018/3/9,5:00:00,0.0759278297424316,"0.700188140869141"
2018/3/9,6:00:00,0.187809085845947,"1.15416562080383"
2018/3/9,7:00:00,0.356993417739868,"2.15920998573303"
2018/3/9,8:00:00,0.454956302642822,"3.11419454574585"
2018/3/9,9:00:00,0.510057487487793,"3.190072889328"
2018/3/9,10:00:00,0.464292240142822,"3.31223148345947"
2018/3/9,11:00:00,0.462988395690918,"3.54594128608704"
2018/3/9,12:00:00,0.347254085540771,"3.0165594959259"
2018/3/9,13:00:00,0.301789636611938,"4.52878182411194"
2018/3/9,14:00:00,0.474984111785889,"2.80593742370605"
2018/3/9,15:00:00,0.513417253494263,"3.86604386329651"
2018/3/9,16:00:00,0.460229396820068,"4.10673791885376"
2018/3/9,17:00:00,0.415168037414551,"3.27510153770447"
2018/3/9,18:00:00,0.419385375976563,"4.81361211776733"
2018/3/9,19:00:00,0.603109340667725,"5.76177382469177"
2018/3/9,20:00:00,0.784383792877197,"7.55116380691528"
2018/3/9,21:00:00,0.902210760116577,"7.54818635940552"
2018/3/9,22:00:00,0.771081142425537,"8.2808852481842"
2018/3/9,23:00:00,0.709841213226318,"5.84150855064392"
2018/3/10,0:00:00,0.365372676849365,"4.87392295837402"
2018/3/10,1:00:00,0.209140682220459,"3.42163311004639"
2018/3/10,2:00:00,0.0928007316589355,"1.53885918617249"
2018/3/10,3:00:00,0.0459355545043945,"0.4028444480896"
2018/3/10,4:00:00,0.0413375282287598,"0.313421211242676"
2018/3/10,5:00:00,0.0543802165985107,"1.25296877861023"
2018/3/10,6:00:00,0.116581935882568,"1.11457293510437"
2018/3/10,7:00:00,0.248395166397095,"2.40607712745667"
2018/3/10,8:00:00,0.30273024559021,"3.01687526702881"
2018/3/10,9:00:00,0.603692150115967,"4.49453845024109"
2018/3/10,10:00:00,0.546614074707031,"4.45567066192627"
2018/3/10,11:00:00,0.417053995132446,"3.96224598884583"
2018/3/10,12:00:00,0.531599473953247,"5.68108174324036"
2018/3/10,13:00:00,0.51231369972229,"7.37600939750671"
2018/3/10,14:00:00,0.5388525390625,"5.9725214099884"
2018/3/10,15:00:00,0.587022657394409,"5.54036199569702"
2018/3/10,16:00:00,0.69636866569519,"4.73949932098389"
2018/3/10,17:00:00,0.4922682762146,"4.42655427932739"
2018/3/10,18:00:00,0.670295162200928,"5.96002848625183"
2018/3/10,19:00:00,0.864376659393311,"4.67686721801758"
2018/3/10,20:00:00,0.770327453613281,"4.98118811607361"
2018/3/10,21:00:00,0.616189975738525,"5.77277276039124"
2018/3/10,22:00:00,0.600583009719849,"7.0393473815918"
2018/3/10,23:00:00,0.598722162246704,"7.05802641868591"
2018/3/11,0:00:00,0.291119604110718,"5.28299779891968"
2018/3/11,1:00:00,0.220534067153931,"3.24477705001831"
2018/3/11,2:00:00,0.0651999378204346,"0.788624591827393"
2018/3/11,3:00:00,0.0380230808258057,"0.249646692276001"
2018/3/11,4:00:00,0.0459322547912598,"0.764019422531128"
2018/3/11,5:00:00,0.0520477390289307,"0.31240948677063"
2018/3/11,6:00:00,0.0963817024230957,"1.25563221931458"
2018/3/11,7:00:00,0.282639484405518,"3.01750331878662"
2018/3/11,8:00:00,0.330105066299438,"3.9728830909729"
2018/3/11,9:00:00,0.429253587722778,"5.00968696594238"
2018/3/11,10:00:00,0.475274362564087,"5.01884755134583"
2018/3/11,11:00:00,0.520650320053101,"5.36645086288452"
2018/3/11,12:00:00,0.631675882339478,"8.17641628265381"
2018/3/11,13:00:00,0.389868116378784,"4.82292365074158"
2018/3/11,14:00:00,0.488315019607544,"4.96637191772461"
2018/3/11,15:00:00,0.46802209854126,"5.35150483131409"
2018/3/11,16:00:00,0.44911171913147,"5.19656007766724"
2018/3/11,17:00:00,0.537211885452271,"6.24138757705688"
2018/3/11,18:00:00,0.433960161209106,"4.6026194858551"
2018/3/11,19:00:00,0.480869779586792,"5.6407958984375"
2018/3/11,20:00:00,0.69455587387085,"6.56460805892944"
2018/3/11,21:00:00,0.785753087997437,"8.16078078269958"
2018/3/11,22:00:00,0.862711696624756,"6.00127707481384"
2018/3/11,23:00:00,0.548623628616333,"4.7390843963623"
2018/3/12,0:00:00,0.233008785247803,"3.4164356136322"
2018/3/12,1:00:00,0.130292043685913,"2.47417984962463"
2018/3/12,2:00:00,0.0994336700439453,"0.647184152603149"
2018/3/12,3:00:00,0.0711440277099609,"0.836724720001221"
2018/3/12,4:00:00,0.0552487850189209,"0.470859956741333"
2018/3/12,5:00:00,0.0771370220184326,"0.404333562850952"
2018/3/12,6:00:00,0.0870469379425049,"0.75196873664856"
2018/3/12,7:00:00,0.236966924667358,"3.27225343704224"
2018/3/12,8:00:00,0.287843990325928,"4.5635026550293"
2018/3/12,9:00:00,0.342138948440552,"3.05159525871277"
2018/3/12,10:00:00,0.512052183151245,"3.1953705406189"
2018/3/12,11:00:00,0.382347927093506,"3.75184722900391"
2018/3/12,12:00:00,0.650102367401123,"4.12325959205627"
2018/3/12,13:00:00,0.526152172088623,"3.49989087104797"
2018/3/12,14:00:00,0.405974464416504,"3.57461173057556"
2018/3/12,15:00:00,0.458437490463257,"4.15393743515015"
2018/3/12,16:00:00,0.439986410140991,"3.39666289329529"
2018/3/12,17:00:00,0.484719381332397,"3.28832502365112"
2018/3/12,18:00:00,0.408709650039673,"2.77469869613647"
2018/3/12,19:00:00,0.674716787338257,"5.00997100830078"
2018/3/12,20:00:00,0.629403762817383,"6.10775737762451"
2018/3/12,21:00:00,0.882640495300293,"7.2098903465271"
2018/3/12,22:00:00,0.899509840011597,"7.70557950973511"
2018/3/12,23:00:00,0.742258424758911,"7.13431507110596"
2018/3/13,0:00:00,0.461653232574463,"4.41694273948669"
2018/3/13,1:00:00,0.217247142791748,"1.55546346664429"
2018/3/13,2:00:00,0.133209543228149,"1.74960487365723"
2018/3/13,3:00:00,0.059377269744873,"0.56145881652832"
2018/3/13,4:00:00,0.081937313079834,"0.450975637435913"
2018/3/13,5:00:00,0.0930936145782471,"0.376992301940918"
2018/3/13,6:00:00,0.13477466583252,"1.46918501853943"
2018/3/13,7:00:00,0.313122291564941,"2.81923761367798"
2018/3/13,8:00:00,0.35355920791626,"4.12806028366089"
2018/3/13,9:00:00,0.304176988601685,"3.40844799995422"
2018/3/13,10:00:00,0.363999576568604,"2.58498306274414"
2018/3/13,11:00:00,0.34812744140625,"3.05360209465027"
2018/3/13,12:00:00,0.443587884902954,"3.47905860900879"
2018/3/13,13:00:00,0.337845525741577,"2.83870122909546"
2018/3/13,14:00:00,0.435113525390625,"3.30668657302856"
2018/3/13,15:00:00,0.482908058166504,"3.70354856491089"
2018/3/13,16:00:00,0.428516216278076,"4.21279598236084"
2018/3/13,17:00:00,0.367292175292969,"3.47861617088318"
2018/3/13,18:00:00,0.369622821807861,"3.69758244514465"
2018/3/13,19:00:00,0.591365976333618,"4.54346661567688"
2018/3/13,20:00:00,0.56481614112854,"4.77420938491821"
2018/3/13,21:00:00,0.972666492462158,"6.87416909217834"
2018/3/13,22:00:00,0.749080085754395,"8.83595058441162"
2018/3/13,23:00:00,0.618424139022827,"6.28958937644958"
2018/3/14,0:00:00,0.442273893356323,"4.10645446777344"
2018/3/14,1:00:00,0.246496992111206,"2.28819321632385"
2018/3/14,2:00:00,0.113052091598511,"1.9809112739563"
2018/3/14,3:00:00,0.0985215377807617,"0.937147016525269"
2018/3/14,4:00:00,0.0763238906860352,"0.788633222579956"
2018/3/14,5:00:00,0.0755760383605957,"0.392181634902954"
2018/3/14,6:00:00,0.25681921005249,"1.6095391368866"
2018/3/14,7:00:00,0.377489824295044,"2.43216605186462"
2018/3/14,8:00:00,0.440238351821899,"2.9277830696106"
2018/3/14,9:00:00,0.608796768188477,"2.87670016288757"
2018/3/14,10:00:00,0.523817863464355,"1.91808980941772"
2018/3/14,11:00:00,0.598444671630859,"2.60956848144531"
2018/3/14,12:00:00,0.517596635818481,"2.8377939414978"
2018/3/14,13:00:00,0.356500196456909,"2.47765113830566"
2018/3/14,14:00:00,0.538601541519165,"2.18522776603699"
2018/3/14,15:00:00,0.425762557983398,"2.91124440193176"
2018/3/14,16:00:00,0.387142486572266,"3.04077456474304"
2018/3/14,17:00:00,0.367582559585571,"3.9796640586853"
2018/3/14,18:00:00,0.39861515045166,"1.95968291282654"
2018/3/14,19:00:00,0.679934959411621,"3.59484899520874"
2018/3/14,20:00:00,0.927747640609741,"5.06995432853699"
2018/3/14,21:00:00,0.927725706100464,"7.52073028564453"
2018/3/14,22:00:00,0.839476356506348,"8.40749025344849"
2018/3/14,23:00:00,0.584301767349243,"7.8132670211792"
2018/3/15,0:00:00,0.463037939071655,"3.98777621269226"
2018/3/15,1:00:00,0.222169895172119,"2.78362531661987"
2018/3/15,2:00:00,0.179667167663574,"1.09277395248413"
2018/3/15,3:00:00,0.102049293518066,"0.538319988250732"
2018/3/15,4:00:00,0.0404753398895264,"0.154364013671875"
2018/3/15,5:00:00,0.0427712345123291,"0.421653203964233"
2018/3/15,6:00:00,0.101184778213501,"1.24926951408386"
2018/3/15,7:00:00,0.356868104934692,"2.67683822631836"
2018/3/15,8:00:00,0.37087836265564,"3.83470294952393"
2018/3/15,9:00:00,0.403869705200195,"3.34449727058411"
2018/3/15,10:00:00,0.287892961502075,"2.39150270462036"
2018/3/15,11:00:00,0.360164098739624,"2.19729764938354"
2018/3/15,12:00:00,0.356362495422363,"2.58422213554382"
2018/3/15,13:00:00,0.357371587753296,"2.46668065071106"
2018/3/15,14:00:00,0.525538911819458,"2.99489981651306"
2018/3/15,15:00:00,0.437589530944824,"4.44134368896484"
2018/3/15,16:00:00,0.437819852828979,"2.77485301017761"
2018/3/15,17:00:00,0.344194202423096,"2.35304154396057"
2018/3/15,18:00:00,0.37595272064209,"2.89902369499207"
2018/3/15,19:00:00,0.594082469940186,"6.46163887023926"
2018/3/15,20:00:00,0.781241073608398,"7.92355259895325"
2018/3/15,21:00:00,0.708265981674194,"7.85034195899963"
2018/3/15,22:00:00,0.932623271942139,"7.68720882415771"
2018/3/15,23:00:00,0.726642189025879,"7.43276338577271"
2018/3/16,0:00:00,0.36724066734314,"5.87188722610474"
2018/3/16,1:00:00,0.159051561355591,"3.50325610160828"
2018/3/16,2:00:00,0.0607304573059082,"1.05528169631958"
2018/3/16,3:00:00,0.0608949375152588,"0.974703702926636"
2018/3/16,4:00:00,0.0412529563903809,"0.5279638671875"
2018/3/16,5:00:00,0.0851882362365723,"0.373104381561279"
2018/3/16,6:00:00,0.104950475692749,"1.012916431427"
2018/3/16,7:00:00,0.406868801116943,"2.16064484596252"
2018/3/16,8:00:00,0.530092153549194,"3.29133664131165"
2018/3/16,9:00:00,0.338903369903564,"2.94698482513428"
2018/3/16,10:00:00,0.637890481948853,"3.43480453491211"
2018/3/16,11:00:00,0.364545984268188,"3.14722346305847"
2018/3/16,12:00:00,0.387541246414185,"4.07206830978394"
2018/3/16,13:00:00,0.344926805496216,"3.31835083961487"
2018/3/16,14:00:00,0.455528717041016,"3.25162503242493"
2018/3/16,15:00:00,0.534503841400146,"3.72434885025024"
2018/3/16,16:00:00,0.479248895645142,"3.03713484764099"
2018/3/16,17:00:00,0.429979095458984,"4.65388530731201"
2018/3/16,18:00:00,0.689291658401489,"2.48713500022888"
2018/3/16,19:00:00,0.411904401779175,"5.69731864929199"
2018/3/16,20:00:00,0.715700082778931,"6.09811692237854"
2018/3/16,21:00:00,0.902184972763062,"7.25520000457764"
2018/3/16,22:00:00,0.850502138137817,"7.81648008346558"
2018/3/16,23:00:00,0.673983392715454,"8.18422861099243"
2018/3/17,0:00:00,0.366123609542847,"4.66024137496948"
2018/3/17,1:00:00,0.19080527305603,"1.78118003845215"
2018/3/17,2:00:00,0.138428087234497,"1.32728491783142"
2018/3/17,3:00:00,0.0736219310760498,"0.503389825820923"
2018/3/17,4:00:00,0.0767498111724854,"0.406712579727173"
2018/3/17,5:00:00,0.0648152160644531,"0.859244441986084"
2018/3/17,6:00:00,0.147320041656494,"1.70888163566589"
2018/3/17,7:00:00,0.220209627151489,"2.88298913002014"
2018/3/17,8:00:00,0.476329145431519,"3.27857875823975"
2018/3/17,9:00:00,0.974476108551025,"5.82176926612854"
2018/3/17,10:00:00,0.706633901596069,"6.52905647277832"
2018/3/17,11:00:00,0.600505647659302,"6.39476606369019"
2018/3/17,12:00:00,0.589382219314575,"6.29022378921509"
2018/3/17,13:00:00,0.532124137878418,"8.08687616348267"
2018/3/17,14:00:00,0.563381414413452,"5.88346573829651"
2018/3/17,15:00:00,0.483776502609253,"4.92241948127747"
2018/3/17,16:00:00,0.757197723388672,"5.796687707901"
2018/3/17,17:00:00,0.488158721923828,"5.19075028419495"
2018/3/17,18:00:00,0.45996374130249,"5.82327446937561"
2018/3/17,19:00:00,0.672764940261841,"6.21901524543762"
2018/3/17,20:00:00,0.562782669067383,"7.55169651985168"
2018/3/17,21:00:00,0.734045419692993,"8.76212413787842"
2018/3/17,22:00:00,0.713267393112183,"9.74618355751038"
2018/3/17,23:00:00,0.478078145980835,"5.84865620613098"
2018/3/18,0:00:00,0.487424297332764,"4.95234639167786"
2018/3/18,1:00:00,0.232066593170166,"2.84560201644897"
2018/3/18,2:00:00,0.0770522594451904,"0.966516208648682"
2018/3/18,3:00:00,0.0679850578308105,"0.681838903427124"
2018/3/18,4:00:00,0.0360174751281738,"0.469961805343628"
2018/3/18,5:00:00,0.044844388961792,"0.32794171333313"
2018/3/18,6:00:00,0.113220453262329,"1.84165088653564"
2018/3/18,7:00:00,0.233389301300049,"3.61355615615845"
2018/3/18,8:00:00,0.548134775161743,"5.40123756408691"
2018/3/18,9:00:00,0.590694427490234,"5.07140659332275"
2018/3/18,10:00:00,0.556327362060547,"4.37225836753845"
2018/3/18,11:00:00,0.621381130218506,"4.52634298324585"
2018/3/18,12:00:00,0.510017166137695,"5.51423079490662"
2018/3/18,13:00:00,0.504578638076782,"5.52856914520264"
2018/3/18,14:00:00,0.504834575653076,"4.40372464179993"
2018/3/18,15:00:00,0.601803417205811,"5.4181264591217"
2018/3/18,16:00:00,0.732293376922607,"5.47164263725281"
2018/3/18,17:00:00,0.510757780075073,"5.40765950202942"
2018/3/18,18:00:00,0.529716444015503,"5.3052029800415"
2018/3/18,19:00:00,0.575070371627808,"4.24400052070618"
2018/3/18,20:00:00,0.5791872215271,"6.98126977920532"
2018/3/18,21:00:00,0.642642393112183,"6.53781554222107"
2018/3/18,22:00:00,0.619089336395264,"8.38376809120178"
2018/3/18,23:00:00,0.53506196975708,"6.74587560653687"
2018/3/19,0:00:00,0.508475875854492,"4.8654626750946"
2018/3/19,1:00:00,0.153096990585327,"2.46498896598816"
2018/3/19,2:00:00,0.0732686328887939,"0.92294153213501"
2018/3/19,3:00:00,0.0474599075317383,"0.540163354873657"
2018/3/19,4:00:00,0.0481448650360107,"0.446257839202881"
2018/3/19,5:00:00,0.057694091796875,"0.570595245361328"
2018/3/19,6:00:00,0.168839454650879,"1.2624146938324"
2018/3/19,7:00:00,0.351681547164917,"2.79852278709412"
2018/3/19,8:00:00,0.359418973922729,"3.00025661468506"
2018/3/19,9:00:00,0.39821533203125,"2.40102631568909"
2018/3/19,10:00:00,0.417475643157959,"2.49621329307556"
2018/3/19,11:00:00,0.431723394393921,"2.82378792762756"
2018/3/19,12:00:00,0.362434759140015,"3.92310745239258"
2018/3/19,13:00:00,0.296007947921753,"3.86307761192322"
2018/3/19,14:00:00,0.506707725524902,"2.59362085342407"
2018/3/19,15:00:00,0.327161130905151,"2.8051215839386"
